dates,s1,s2,s3,s4,s5,s6
1982-04-11,-1.3206652402877808,-0.9015569686889648,-0.5651756525039673,-0.020216433331370354,-0.8626989722251892,-0.6569707989692688
1982-04-12,-1.5951372385025024,-1.0444962978363037,-0.6453298926353455,-0.07996515184640884,-0.973747730255127,-0.4858757257461548
1982-04-13,-1.5408554077148438,-1.0184930562973022,-0.6772158145904541,-0.12046539783477783,-1.066420316696167,-0.5659931898117065
1982-04-14,-1.2077878713607788,-0.49357524514198303,-0.5808532238006592,-0.14170517027378082,-1.2506659030914307,-0.6273193359375
1982-04-15,-1.2759687900543213,0.860321044921875,-0.6361855864524841,-0.20363929867744446,-1.3864635229110718,-0.7598047852516174
1982-04-16,-1.5553752183914185,0.1932062804698944,-0.6031973361968994,-0.23627853393554688,-1.5137537717819214,-0.7534730434417725
1982-04-17,-2.0659453868865967,-0.21493425965309143,-0.21184317767620087,-0.2996383309364319,-1.6025002002716064,-0.6782850623130798
1982-04-18,-1.5776469707489014,-0.6940699815750122,-0.04214446619153023,-0.353636234998703,-1.6726843118667603,-0.7042379379272461
1982-04-19,-1.5205434560775757,2.165850877761841,-0.7740060687065125,-0.2883349061012268,-1.5042662620544434,-1.7613078355789185
1982-04-20,-1.5745140314102173,2.4148032665252686,-0.7574679255485535,-0.6136698722839355,-1.597176432609558,-2.299489974975586
1982-04-21,-1.2995954751968384,2.2228188514709473,-0.7424412369728088,-0.6296459436416626,-1.6914268732070923,-2.3987538814544678
1982-04-22,-1.335780143737793,1.0599173307418823,-0.7689370512962341,-0.45624464750289917,-1.7169092893600464,-2.179076671600342
1982-04-23,-1.402985692024231,0.7261353135108948,-0.8569461703300476,-0.47345706820487976,-1.6336361169815063,-1.8104239702224731
1982-04-24,-1.4112234115600586,-1.0685471296310425,-0.8863834738731384,-0.5312752723693848,-1.6415486335754395,-1.572836995124817
1982-04-25,-1.1304895877838135,-1.224074363708496,-0.8672597408294678,-0.4896399974822998,-1.5606130361557007,-1.2762340307235718
1982-04-26,-1.1507266759872437,-1.180429220199585,-0.839523196220398,-0.5986284017562866,-1.4607956409454346,-1.3506497144699097
1982-04-27,-1.1619133949279785,-1.2176214456558228,-0.9531678557395935,-0.6581222414970398,-1.5120376348495483,-1.2460469007492065
1982-04-28,-1.2940303087234497,-1.2456347942352295,-0.9581325054168701,-0.6981971859931946,-1.5742827653884888,-1.202365756034851
1982-04-29,-1.3870800733566284,-1.3444050550460815,-0.83439701795578,-0.7787749171257019,-1.4975253343582153,-1.069653868675232
1982-04-30,-1.4609966278076172,-1.3339194059371948,-0.7119653820991516,-0.7598562836647034,-1.5417327880859375,-0.12782910466194153
1982-05-01,-1.165809988975525,-0.8041839003562927,-0.7107397317886353,-0.761421263217926,-1.686812162399292,-0.07691385596990585
1982-05-02,-1.261413335800171,-0.5951741337776184,-0.6607354879379272,-0.8035047054290771,-1.7127193212509155,0.6731391549110413
1982-05-03,-1.3478482961654663,-0.5468654036521912,-0.6419065594673157,-0.8460215330123901,-1.7194782495498657,0.9823359847068787
1982-05-04,0.5849205255508423,-0.32921934127807617,-0.6042323112487793,-0.7890111207962036,-1.4069966077804565,1.100697636604309
1982-05-05,1.6069567203521729,-0.18226580321788788,-0.5876573920249939,-0.6524162292480469,-1.5452196598052979,1.028245449066162
1982-05-06,1.4782350063323975,-0.6358903646469116,-0.5721591711044312,-0.6562223434448242,-1.7441192865371704,0.9049847722053528
1982-05-07,0.5388087630271912,-0.7701493501663208,-0.5277355313301086,-0.6704695820808411,-2.0936782360076904,2.9009814262390137
1982-05-08,0.2387165129184723,-0.8950182795524597,-0.6142948865890503,-0.7350589632987976,-1.9238084554672241,4.046225547790527
1982-05-09,0.12794229388237,-0.6704176664352417,-0.5018159747123718,-0.7200303673744202,-1.854490876197815,2.9307358264923096
1982-05-10,-0.003417429281398654,-0.5963861346244812,-0.27028119564056396,-0.6953748464584351,-1.855682134628296,-0.19543516635894775
1982-05-11,-0.9854137301445007,-0.9728889465332031,-0.11966759711503983,-0.681034505367279,-1.977325201034546,-0.8522842526435852
1982-05-12,-1.0679582357406616,-2.339851140975952,-0.06989831477403641,-0.6570343971252441,-1.9693752527236938,-0.8298276662826538
1982-05-13,-1.1610578298568726,-4.297316551208496,-0.11098897457122803,-0.6833248734474182,-2.16180419921875,-0.9379790425300598
1982-05-14,-1.414678692817688,-4.7252373695373535,-0.1728658676147461,-0.6298844814300537,-1.964539885520935,-0.7167237401008606
1982-05-15,-0.7087980508804321,-4.443596839904785,-0.2754818797111511,-0.766746461391449,-1.8975569009780884,-0.6360701322555542
1982-05-16,-0.2533489167690277,-4.212321758270264,-0.22885927557945251,-0.7738256454467773,-1.8908023834228516,-0.48600324988365173
1982-05-17,0.3416503369808197,-4.0714569091796875,-0.36288705468177795,-0.9111757874488831,-3.154252767562866,-0.5464372038841248
1982-05-18,1.8262279033660889,-3.700972557067871,-0.45758822560310364,-0.8487324118614197,-3.3278167247772217,-0.4274250268936157
1982-05-19,1.2604399919509888,-3.2608180046081543,-0.3829210102558136,-0.8164894580841064,-3.4614968299865723,-0.26886582374572754
1982-05-20,0.9043248891830444,-2.810936689376831,-0.3488091826438904,-0.844398021697998,-3.205211639404297,-0.45080137252807617
1982-05-21,0.4178536832332611,-2.491380453109741,-2.185232639312744,-0.9225227236747742,-2.698929786682129,-0.673189103603363
1982-05-22,0.2711171805858612,-2.2620863914489746,-2.372164487838745,-0.9007608890533447,-2.07261061668396,-1.645965576171875
1982-05-23,0.16409525275230408,-2.293043851852417,-2.2395846843719482,-0.8591734170913696,-1.7662113904953003,-1.8991658687591553
1982-05-24,-0.42314186692237854,-2.1642158031463623,-1.917399287223816,-0.847669780254364,-1.4496691226959229,-1.9927326440811157
1982-05-25,-0.060603223741054535,-2.125547409057617,-1.685599446296692,-0.8062655329704285,-0.8729385733604431,-2.1266226768493652
1982-05-26,0.17175352573394775,-3.2970707416534424,-1.6141852140426636,-0.7949408888816833,-1.745996117591858,-2.230834484100342
1982-05-27,0.4139719307422638,-3.4087727069854736,-1.4430475234985352,-0.823688268661499,-2.0687966346740723,-1.7953635454177856
1982-05-28,0.2760968506336212,-3.4705474376678467,-1.31222403049469,-0.8024938702583313,-2.271256685256958,-1.5801643133163452
1982-05-29,0.24808649718761444,-3.072458267211914,-1.2916227579116821,-0.8813037276268005,-2.0433645248413086,-1.4551761150360107
1982-05-30,0.12003947794437408,-2.6844213008880615,-1.2811990976333618,-0.8401296138763428,-1.975070834159851,-1.7704410552978516
1982-05-31,-0.018018813803792,-1.2864232063293457,-1.2809453010559082,-0.8489675521850586,-1.9863444566726685,-1.9558959007263184
1982-06-01,0.03389185294508934,-1.2684543132781982,-1.2108362913131714,-0.8677611351013184,-1.9970929622650146,-2.6015117168426514
1982-06-02,1.1058176755905151,-1.3104830980300903,-1.3207725286483765,-0.9165428876876831,-2.0373313426971436,-2.6972532272338867
1982-06-03,0.9578278660774231,-1.642496109008789,-1.600766897201538,-0.9252270460128784,0.04303976893424988,-2.7831344604492188
1982-06-04,0.8499003648757935,-1.9244728088378906,-1.5108027458190918,-2.233853578567505,0.12403907626867294,-2.9991135597229004
1982-06-05,0.7520957589149475,-2.006364345550537,-1.4107657670974731,-2.352384567260742,0.785697340965271,-2.965160608291626
1982-06-06,0.6044456362724304,-2.0981686115264893,-0.6806530952453613,-2.4008278846740723,1.118054747581482,-2.8512635231018066
1982-06-07,0.5869409441947937,-1.8998429775238037,-0.8104467988014221,-2.349106788635254,1.4711918830871582,-2.8273487091064453
1982-06-08,0.529658317565918,-1.771348476409912,-0.9301133751869202,-2.2672722339630127,1.4951459169387817,-3.1434521675109863
1982-06-09,-1.717397928237915,-1.9627221822738647,-0.7795740962028503,-2.095248222351074,1.339923620223999,-3.019488573074341
1982-06-10,-1.4742063283920288,-1.9438800811767578,-0.9487869739532471,-2.0030617713928223,1.3356157541275024,-2.515490770339966
1982-06-11,-1.3907320499420166,-1.814834713935852,1.1622314453125,0.9093285799026489,0.9422257542610168,-2.5013980865478516
1982-06-12,-1.3369112014770508,-2.235535144805908,1.4535436630249023,1.7819243669509888,0.7398133873939514,-2.637218952178955
1982-06-13,-1.2128006219863892,-2.1259713172912598,1.3352220058441162,1.774776577949524,0.5884062051773071,-2.5328831672668457
1982-06-14,-1.2782596349716187,-2.016117572784424,0.42726922035217285,1.2178583145141602,0.4680570065975189,-2.3783979415893555
1982-06-15,-1.3833576440811157,-2.2659664154052734,-0.05027565360069275,0.8912156224250793,0.5288318395614624,-2.3637099266052246
1982-06-16,-1.3980309963226318,-4.025457382202148,-0.0673454999923706,0.6548202037811279,0.5007218718528748,-2.3888185024261475
1982-06-17,-1.2022260427474976,-4.154582977294922,-0.6839612722396851,0.038748495280742645,0.5738316178321838,-2.0136959552764893
1982-06-18,-1.245957612991333,-4.243346691131592,-1.07000732421875,0.0030086508486419916,0.6481343507766724,-2.108281373977661
1982-06-19,-2.259147882461548,-3.911689519882202,-1.2055182456970215,-0.03243044391274452,0.5237192511558533,-2.0726051330566406
1982-06-20,-2.3418056964874268,-3.319591999053955,-1.1604032516479492,-0.1074998751282692,0.630588173866272,-2.056605339050293
1982-06-21,-0.27393314242362976,-3.4470722675323486,-1.0846803188323975,-0.25224313139915466,0.5588075518608093,-1.8202667236328125
1982-06-22,-0.5554417967796326,-3.4840493202209473,-1.128245234489441,-0.11657688021659851,0.5083979964256287,-1.8435758352279663
1982-06-23,-1.6763252019882202,-3.480548858642578,-1.0211336612701416,-0.1405179500579834,0.479428768157959,-1.7465028762817383
1982-06-24,-2.336538314819336,-1.9464969635009766,-2.7932467460632324,-0.014022303745150566,0.15193071961402893,-1.499024510383606
1982-06-25,-2.0361151695251465,-1.821934700012207,-2.9545886516571045,0.19285757839679718,0.0159013494849205,-1.361095666885376
1982-06-26,-2.254979372024536,-1.8867772817611694,-3.1150784492492676,-0.009791787713766098,-0.09857438504695892,-1.4926954507827759
1982-06-27,-1.0130937099456787,-1.6110343933105469,-2.3747472763061523,0.008019581437110901,-0.12151330709457397,-1.4938366413116455
1982-06-28,-1.110480546951294,-0.774682879447937,-2.4834988117218018,0.026305926963686943,0.11719546467065811,-1.494438648223877
1982-06-29,-2.057063102722168,-0.6277008056640625,-2.581342935562134,0.07505083829164505,0.2475317269563675,-1.7845474481582642
1982-06-30,-2.0328691005706787,-0.7200848460197449,-2.2381908893585205,-0.0956694707274437,0.09954802691936493,-1.6540563106536865
1982-07-01,-1.9978342056274414,-0.7717537879943848,-2.8840925693511963,-0.26586925983428955,-0.836730420589447,-1.6630306243896484
1982-07-02,-2.1119368076324463,-0.8327656984329224,-2.9389050006866455,-0.6555349230766296,-1.6112569570541382,-1.711349368095398
1982-07-03,-2.015166997909546,-0.9330373406410217,-2.8426878452301025,-0.8446687459945679,-2.1139819622039795,-1.5691003799438477
1982-07-04,-1.51746666431427,-0.8325575590133667,-2.435373544692993,-1.2232098579406738,-2.114921808242798,-1.6761716604232788
1982-07-05,-1.5788642168045044,-0.8313241600990295,-2.246896743774414,-1.261175513267517,-2.0939934253692627,-1.2925500869750977
1982-07-06,-1.6292974948883057,-0.8793289065361023,-2.257296323776245,-1.1885626316070557,-1.2411980628967285,-1.1682740449905396
1982-07-07,-1.9487416744232178,-2.5365188121795654,-2.1564507484436035,-1.065354585647583,-0.18647778034210205,-1.1632453203201294
1982-07-08,-1.8571803569793701,-3.2828845977783203,-1.8543922901153564,-0.3214997351169586,-0.2798077166080475,-1.0174930095672607
1982-07-09,-0.7446354627609253,-3.3684375286102295,-1.8810876607894897,-0.31700029969215393,-0.1911706179380417,-0.3209916055202484
1982-07-10,1.1090086698532104,-3.7230896949768066,-1.8464906215667725,-0.3318720757961273,0.39947086572647095,-0.3437081575393677
1982-07-11,1.6036769151687622,-0.9369098544120789,0.9794716238975525,-0.4160895347595215,0.7921339869499207,-0.395588219165802
1982-07-12,1.519482135772705,-0.4897984266281128,1.4567540884017944,-0.4496139585971832,0.6068732142448425,2.2333199977874756
1982-07-13,1.4763802289962769,-0.4817734360694885,1.7654410600662231,0.18753217160701752,0.7737094163894653,2.2930984497070312
1982-07-14,0.9044160842895508,-0.5928397178649902,1.585555076599121,0.2453920543193817,1.5826482772827148,2.2237398624420166
1982-07-15,1.2636024951934814,-0.5729181170463562,1.4271050691604614,0.2039586305618286,2.3637337684631348,2.1452906131744385
1982-07-16,1.6039788722991943,-1.4620604515075684,0.43010443449020386,0.10325275361537933,2.616992473602295,1.887726902961731
1982-07-17,1.9055461883544922,-1.6001845598220825,0.21463792026042938,0.0132632777094841,2.322460889816284,1.5710943937301636
1982-07-18,1.7783405780792236,-0.06732066720724106,0.1707180142402649,0.14405453205108643,2.060150623321533,1.4054043292999268
1982-07-19,1.7823795080184937,0.16657733917236328,0.6983359456062317,0.3755820095539093,1.780067801475525,1.1906944513320923
1982-07-20,1.7976570129394531,0.2514894902706146,0.9075348973274231,0.707887589931488,1.5222752094268799,1.3869448900222778
1982-07-21,2.1442301273345947,0.49749070405960083,1.0283527374267578,0.670981228351593,1.4967567920684814,1.6042208671569824
1982-07-22,1.6321148872375488,0.7645213007926941,1.1208441257476807,0.8648800253868103,1.5135631561279297,1.9025386571884155
1982-07-23,0.4312824308872223,0.9326629042625427,-0.1650322824716568,0.9395579695701599,1.5427170991897583,2.331873655319214
1982-07-24,0.44180557131767273,0.801918625831604,-0.3291899859905243,0.7450622320175171,1.5242115259170532,2.1722731590270996
1982-07-25,0.16367147862911224,0.6722913384437561,-0.39165404438972473,0.5714114904403687,1.4881266355514526,2.103778123855591
1982-07-26,1.3969156742095947,-0.12621769309043884,-0.14237812161445618,0.5985779166221619,0.8943818211555481,1.786348581314087
1982-07-27,1.6715232133865356,-0.3035855293273926,0.5886752009391785,0.6965969204902649,0.9030911922454834,1.7600404024124146
1982-07-28,0.5675580501556396,-0.3098103404045105,0.6415255665779114,0.8754571676254272,0.99422287940979,1.8148789405822754
1982-07-29,-1.705002784729004,-0.5348320603370667,0.6061922311782837,0.8751886487007141,1.1578150987625122,1.740828037261963
1982-07-30,-1.7961375713348389,-0.7086788415908813,0.17270000278949738,1.0357966423034668,-1.536108136177063,1.3379523754119873
1982-07-31,-1.6958215236663818,-0.7612999081611633,-0.06896357983350754,2.087301015853882,-2.0575625896453857,1.3862667083740234
1982-08-01,-1.3340325355529785,1.2772576808929443,-0.20874309539794922,2.169663429260254,-1.416512131690979,1.5957775115966797
1982-08-02,-0.750764787197113,1.337059736251831,0.543390691280365,2.1629278659820557,-0.6529510021209717,1.886482834815979
1982-08-03,0.6439917683601379,1.3280915021896362,0.8274419903755188,2.1271302700042725,-0.7568556070327759,1.9384204149246216
1982-08-04,3.310241937637329,1.2703839540481567,-0.2565940320491791,2.0622172355651855,-1.078218936920166,1.8215813636779785
1982-08-05,4.69801139831543,1.3539202213287354,-0.3586312532424927,1.998225212097168,-1.397027611732483,1.7160027027130127
1982-08-06,0.7573240399360657,1.5587220191955566,-0.37873679399490356,1.9351919889450073,-1.0132884979248047,3.5116820335388184
1982-08-07,-0.10183429718017578,1.0048255920410156,1.0731828212738037,1.9030622243881226,-1.2769358158111572,3.668654441833496
1982-08-08,-0.23943758010864258,0.7222090363502502,1.1871168613433838,1.6118643283843994,-1.2980365753173828,3.6468937397003174
1982-08-09,0.04453754425048828,0.7908992767333984,1.1430439949035645,1.851643681526184,-1.106519103050232,2.4264538288116455
1982-08-10,0.11008712649345398,1.0008834600448608,1.071046233177185,1.942383050918579,-1.2924021482467651,1.227317214012146
1982-08-11,0.0672067180275917,1.142179250717163,1.191109538078308,2.0940492153167725,-0.9156448245048523,1.6195030212402344
1982-08-12,0.19593535363674164,1.2448241710662842,1.4432207345962524,2.356696128845215,-0.806318461894989,2.5330452919006348
1982-08-13,0.21628352999687195,1.6588021516799927,1.4374405145645142,2.5103280544281006,-0.6943364143371582,2.6179187297821045
1982-08-14,0.1582282930612564,2.0441243648529053,1.383743166923523,2.6549253463745117,-0.2697261869907379,3.034167528152466
1982-08-15,-0.2582208216190338,2.1107897758483887,1.5321722030639648,2.750483751296997,0.3575313687324524,2.921755313873291
1982-08-16,-0.7330376505851746,1.2088111639022827,1.7727242708206177,3.0070605278015137,0.6773996949195862,2.7507541179656982
1982-08-17,-0.916178286075592,1.1982111930847168,1.6454193592071533,3.604590892791748,0.6499344110488892,2.6610963344573975
